Date,Pays,Filière,Valeur (GW),
2019,"Allemagne","Eolien terrestre",53,1841484375
2020,"Allemagne","Eolien terrestre",54,499171875
2021,"Allemagne","Eolien terrestre",55,2893203125
2022,"Allemagne","Eolien terrestre",57,58955078125
2023,"Allemagne","Eolien terrestre",59,84062109375
2024,"Allemagne","Eolien terrestre",63,192171875
2016,"Allemagne","Solaire",40,8344609375
2017,"Allemagne","Solaire",42,80425
2018,"Allemagne","Solaire",45,29898046875
2019,"Allemagne","Solaire",48,2063984375
2020,"Allemagne","Solaire",53,301921875
2021,"Allemagne","Solaire",57,7442890625
2022,"Allemagne","Solaire",63,6603125
2023,"Allemagne","Solaire",76,6005625
2024,"Allemagne","Solaire",86,407578125
2016,"Allemagne","Hydraulique",14,340370117188
2017,"Allemagne","Hydraulique",14,218300292969
2018,"Allemagne","Hydraulique",14,702919921875
2019,"Allemagne","Hydraulique",14,688709960937
2020,"Allemagne","Hydraulique",14,532780029297
2021,"Allemagne","Hydraulique",14,336770263672
2022,"Allemagne","Hydraulique",14,42825
2023,"Allemagne","Hydraulique",14,560800048828
2024,"Allemagne","Hydraulique",14,733579833984
2016,"Allemagne","Fioul",4,614
2017,"Allemagne","Fioul",4,271
2018,"Allemagne","Fioul",4,356
2019,"Allemagne","Fioul",4,3725297851563
2020,"Allemagne","Fioul",4,1843598632812
2021,"Allemagne","Fioul",3,9662800292969
2022,"Allemagne","Fioul",4,83
2023,"Allemagne","Fioul",4,118
2024,"Allemagne","Fioul",6,913830078125
2016,"Allemagne","Gaz",32,627
2017,"Allemagne","Gaz",31,361
2018,"Allemagne","Gaz",31,664
2019,"Allemagne","Gaz",31,712060546875
2020,"Allemagne","Gaz",31,94223046875
2021,"Allemagne","Gaz",30,552720703125
2022,"Allemagne","Gaz",33,65
2023,"Allemagne","Gaz",37,512
2024,"Allemagne","Gaz",38,52855859375
2016,"Allemagne","Charbon",48,699
2017,"Allemagne","Charbon",46,31
2018,"Allemagne","Charbon",46,498
2019,"Allemagne","Charbon",43,525400390625
2020,"Allemagne","Charbon",43,986400390625
2021,"Allemagne","Charbon",37,373798828125
2022,"Allemagne","Charbon",36,251
2023,"Allemagne","Charbon",36,774
2024,"Allemagne","Charbon",31,127
2016,"Allemagne","Nucléaire",10,793
2017,"Allemagne","Nucléaire",9,516
2018,"Allemagne","Nucléaire",9,516
2019,"Allemagne","Nucléaire",8,114
2020,"Allemagne","Nucléaire",8,114
2021,"Allemagne","Nucléaire",4,56
2022,"Allemagne","Nucléaire",4,56
2023,"Allemagne","Nucléaire",,
2024,"Allemagne","Nucléaire",,
2016,"Allemagne","Toutes les filières",213,81721084595
2017,"Allemagne","Toutes les filières",216,1995405159
2018,"Allemagne","Toutes les filières",222,37999917603
2019,"Allemagne","Toutes les filières",222,96685736847
2020,"Allemagne","Toutes les filières",230,47726438904
2021,"Allemagne","Toutes les filières",223,11854862213
2022,"Allemagne","Toutes les filières",233,19221165466
2023,"Allemagne","Toutes les filières",250,28697369385
2024,"Allemagne","Toutes les filières",263,47090853882
2016,"Danemark","Autres",0,88
2017,"Danemark","Autres",0,146
2018,"Danemark","Autres",0,135
2019,"Danemark","Autres",0,137
2020,"Danemark","Autres",0,142
2021,"Danemark","Autres",0,137
2022,"Danemark","Autres",0,13560000610352
2023,"Danemark","Autres",,
2024,"Danemark","Autres",,
2016,"Danemark","Dechets",0,363
2017,"Danemark","Dechets",0,384
2018,"Danemark","Dechets",0,384
2019,"Danemark","Dechets",0,384
2020,"Danemark","Dechets",0,384
2021,"Danemark","Dechets",0,384
2022,"Danemark","Dechets",0,38489999389648
2023,"Danemark","Dechets",,
2024,"Danemark","Dechets",,
2016,"Danemark","Biogaz",,
2017,"Danemark","Biogaz",,
2018,"Danemark","Biogaz",,
2019,"Danemark","Biogaz",,
2020,"Danemark","Biogaz",,
2021,"Danemark","Biogaz",,
2022,"Danemark","Biogaz",,
2023,"Danemark","Biogaz",,
2024,"Danemark","Biogaz",,
2016,"Danemark","Biomasse",0,197
2017,"Danemark","Biomasse",1,696
2018,"Danemark","Biomasse",1,722
2019,"Danemark","Biomasse",1,872
2020,"Danemark","Biomasse",1,872
2021,"Danemark","Biomasse",1,87
2022,"Danemark","Biomasse",1,7541999511719
2023,"Danemark","Biomasse",,
2024,"Danemark","Biomasse",,
2016,"Danemark","Eolien en mer",1,271
2017,"Danemark","Eolien en mer",1,7
2018,"Danemark","Eolien en mer",1,7
2019,"Danemark","Eolien en mer",1,7
2020,"Danemark","Eolien en mer",1,7
2021,"Danemark","Eolien en mer",2,305
2022,"Danemark","Eolien en mer",2,3056999511719
2023,"Danemark","Eolien en mer",2,646
2024,"Danemark","Eolien en mer",,
2016,"Danemark","Eolien terrestre",3,574
2017,"Danemark","Eolien terrestre",4,423
2018,"Danemark","Eolien terrestre",4,426
2019,"Danemark","Eolien terrestre",4,402
2020,"Danemark","Eolien terrestre",4,481
2021,"Danemark","Eolien terrestre",4,644
2022,"Danemark","Eolien terrestre",4,7105
2023,"Danemark","Eolien terrestre",4,86
2024,"Danemark","Eolien terrestre",,
2016,"Danemark","Solaire",0,601
2017,"Danemark","Solaire",1,2
2018,"Danemark","Solaire",1,14
2019,"Danemark","Solaire",1,13
2020,"Danemark","Solaire",1,3
2021,"Danemark","Solaire",1,536
2022,"Danemark","Solaire",2,3215
2023,"Danemark","Solaire",3,73
2024,"Danemark","Solaire",,
2016,"Danemark","Hydraulique",0,9
2017,"Danemark","Hydraulique",0,6
2018,"Danemark","Hydraulique",0,7
2019,"Danemark","Hydraulique",0,7
2020,"Danemark","Hydraulique",0,7
2021,"Danemark","Hydraulique",0,7
2022,"Danemark","Hydraulique",0,53000001907349
2023,"Danemark","Hydraulique",,
2024,"Danemark","Hydraulique",,
2016,"Danemark","Fioul",1,51
2017,"Danemark","Fioul",1,7
2018,"Danemark","Fioul",1,7
2019,"Danemark","Fioul",1,9
2020,"Danemark","Fioul",1,1
2021,"Danemark","Fioul",0,997
2022,"Danemark","Fioul",0,95909997558594
2023,"Danemark","Fioul",,
2024,"Danemark","Fioul",,
2016,"Danemark","Gaz",2,941
2017,"Danemark","Gaz",1,826
2018,"Danemark","Gaz",1,814
2019,"Danemark","Gaz",1,739
2020,"Danemark","Gaz",1,654
2021,"Danemark","Gaz",1,621
2022,"Danemark","Gaz",1,5680999755859
2023,"Danemark","Gaz",,
2024,"Danemark","Gaz",,
2016,"Danemark","Charbon",4,847
2017,"Danemark","Charbon",3,656
2018,"Danemark","Charbon",3,656
2019,"Danemark","Charbon",3,656
2020,"Danemark","Charbon",3,414
2021,"Danemark","Charbon",3,165
2022,"Danemark","Charbon",3,215
2023,"Danemark","Charbon",,
2024,"Danemark","Charbon",,
2016,"Danemark","Nucléaire",,
2017,"Danemark","Nucléaire",,
2018,"Danemark","Nucléaire",,
2019,"Danemark","Nucléaire",,
2020,"Danemark","Nucléaire",,
2021,"Danemark","Nucléaire",,
2022,"Danemark","Nucléaire",,
2023,"Danemark","Nucléaire",,
2024,"Danemark","Nucléaire",,
2016,"Danemark","Toutes les filières",14,942
2017,"Danemark","Toutes les filières",15,846
2018,"Danemark","Toutes les filières",15,865
2019,"Danemark","Toutes les filières",15,919
2020,"Danemark","Toutes les filières",15,964
2021,"Danemark","Toutes les filières",16,666
2022,"Danemark","Toutes les filières",17,166399853706
2023,"Danemark","Toutes les filières",11,236
2024,"Danemark","Toutes les filières",,
2016,"Estonie","Autres",0,6
2017,"Estonie","Autres",0,5
2018,"Estonie","Autres",0,11829999923706
2019,"Estonie","Autres",0,11800000190735
2020,"Estonie","Autres",0,1
2021,"Estonie","Autres",0,13
2022,"Estonie","Autres",0,2
2023,"Estonie","Autres",0,2
2024,"Estonie","Autres",0,2
2016,"Estonie","Dechets",0,2
2017,"Estonie","Dechets",0,19
2018,"Estonie","Dechets",0,18540000915527
2019,"Estonie","Dechets",0,18799999237061
2020,"Estonie","Dechets",0,17
2021,"Estonie","Dechets",0,17
2022,"Estonie","Dechets",0,17
2023,"Estonie","Dechets",0,17
2024,"Estonie","Dechets",0,17
2016,"Estonie","Biogaz",,
2017,"Estonie","Biogaz",,
2018,"Estonie","Biogaz",,
2019,"Estonie","Biogaz",,
2020,"Estonie","Biogaz",,
2021,"Estonie","Biogaz",,
2022,"Estonie","Biogaz",,
2023,"Estonie","Biogaz",,
2024,"Estonie","Biogaz",,
2016,"Estonie","Biomasse",0,86
2017,"Estonie","Biomasse",0,102
2018,"Estonie","Biomasse",0,15719999694824
2019,"Estonie","Biomasse",0,15669999694824
2020,"Estonie","Biomasse",0,175
2021,"Estonie","Biomasse",0,13
2022,"Estonie","Biomasse",0,152
2023,"Estonie","Biomasse",0,15030000305176
2024,"Estonie","Biomasse",0,15030000305176
2016,"Estonie","Eolien en mer",,
2017,"Estonie","Eolien en mer",,
2018,"Estonie","Eolien en mer",,
2019,"Estonie","Eolien en mer",,
2020,"Estonie","Eolien en mer",,
2021,"Estonie","Eolien en mer",,
2022,"Estonie","Eolien en mer",,
2023,"Estonie","Eolien en mer",,
2024,"Estonie","Eolien en mer",,
2016,"Estonie","Eolien terrestre",0,384
2017,"Estonie","Eolien terrestre",0,487
2018,"Estonie","Eolien terrestre",0,46239999389648
2019,"Estonie","Eolien terrestre",0,32879998779297
2020,"Estonie","Eolien terrestre",0,329
2021,"Estonie","Eolien terrestre",0,326
2022,"Estonie","Eolien terrestre",0,317
2023,"Estonie","Eolien terrestre",0,447
2024,"Estonie","Eolien terrestre",0,682
2016,"Estonie","Solaire",0,13999999761581
2017,"Estonie","Solaire",0,13999999761581
2018,"Estonie","Solaire",0,33
2019,"Estonie","Solaire",0,12269999694824
2020,"Estonie","Solaire",0,164
2021,"Estonie","Solaire",0,37
2022,"Estonie","Solaire",0,51
2023,"Estonie","Solaire",0,812
2024,"Estonie","Solaire",1,174
2016,"Estonie","Hydraulique",0,8
2017,"Estonie","Hydraulique",0,8
2018,"Estonie","Hydraulique",0,71300001144409
2019,"Estonie","Hydraulique",0,83999996185303
2020,"Estonie","Hydraulique",0,8
2021,"Estonie","Hydraulique",0,4
2022,"Estonie","Hydraulique",0,8
2023,"Estonie","Hydraulique",0,8
2024,"Estonie","Hydraulique",0,8
2016,"Estonie","Fioul",,
2017,"Estonie","Fioul",,
2018,"Estonie","Fioul",0,78699998855591
2019,"Estonie","Fioul",0,79000000953674
2020,"Estonie","Fioul",,
2021,"Estonie","Fioul",0,52
2022,"Estonie","Fioul",,
2023,"Estonie","Fioul",,
2024,"Estonie","Fioul",,
2016,"Estonie","Gaz",2,1903999938965
2017,"Estonie","Gaz",2,18
2018,"Estonie","Gaz",2,1468600502014
2019,"Estonie","Gaz",2,1821999969482
2020,"Estonie","Gaz",1,634
2021,"Estonie","Gaz",1,49
2022,"Estonie","Gaz",1,518
2023,"Estonie","Gaz",1,4237000017166
2024,"Estonie","Gaz",1,4219000015259
2016,"Estonie","Charbon",,
2017,"Estonie","Charbon",,
2018,"Estonie","Charbon",,
2019,"Estonie","Charbon",,
2020,"Estonie","Charbon",,
2021,"Estonie","Charbon",,
2022,"Estonie","Charbon",,
2023,"Estonie","Charbon",,
2024,"Estonie","Charbon",,
2016,"Estonie","Nucléaire",,
2017,"Estonie","Nucléaire",,
2018,"Estonie","Nucléaire",,
2019,"Estonie","Nucléaire",,
2020,"Estonie","Nucléaire",,
2021,"Estonie","Nucléaire",,
2022,"Estonie","Nucléaire",,
2023,"Estonie","Nucléaire",,
2024,"Estonie","Nucléaire",,
2016,"Estonie","Toutes les filières",2,6957999938726
2017,"Estonie","Toutes les filières",2,8023999999762
2018,"Estonie","Toutes les filières",2,8448300418854
2019,"Estonie","Toutes les filières",2,8372999777794
2020,"Estonie","Toutes les filières",2,337
2021,"Estonie","Toutes les filières",2,402
2022,"Estonie","Toutes les filières",2,542
2023,"Estonie","Toutes les filières",2,8780000047684
2024,"Estonie","Toutes les filières",3,4732000045776
2016,"Espagne","Autres",0,36000000762939
2017,"Espagne","Autres",0,37910001373291
2018,"Espagne","Autres",0,37829999542236
2019,"Espagne","Autres",0,39219998931885
2020,"Espagne","Autres",0,38619998931885
2021,"Espagne","Autres",0,39010001373291
2022,"Espagne","Autres",0,40329999542236
2023,"Espagne","Autres",0,40909999084473
2024,"Espagne","Autres",0,75030001831055
2016,"Espagne","Dechets",0,53609997558594
2017,"Espagne","Dechets",0,54409997558594
2018,"Espagne","Dechets",0,53759997558594
2019,"Espagne","Dechets",0,54309997558594
2020,"Espagne","Dechets",0,53709997558594
2021,"Espagne","Dechets",0,56529998779297
2022,"Espagne","Dechets",0,54590002441406
2023,"Espagne","Dechets",0,54590002441406
2024,"Espagne","Dechets",0,54590002441406
2016,"Espagne","Biogaz",,
2017,"Espagne","Biogaz",,
2018,"Espagne","Biogaz",,
2019,"Espagne","Biogaz",,
2020,"Espagne","Biogaz",,
2021,"Espagne","Biogaz",,
2022,"Espagne","Biogaz",,
2023,"Espagne","Biogaz",,
2024,"Espagne","Biogaz",,
2016,"Espagne","Biomasse",0,5405
2017,"Espagne","Biomasse",0,51990002441406
2018,"Espagne","Biomasse",0,507
2019,"Espagne","Biomasse",0,55459997558594
2020,"Espagne","Biomasse",0,704
2021,"Espagne","Biomasse",0,70229998779297
2022,"Espagne","Biomasse",0,70709997558594
2023,"Espagne","Biomasse",0,7075
2024,"Espagne","Biomasse",0,70909997558594
2016,"Espagne","Eolien en mer",,
2017,"Espagne","Eolien en mer",,
2018,"Espagne","Eolien en mer",,
2019,"Espagne","Eolien en mer",,
2020,"Espagne","Eolien en mer",,
2021,"Espagne","Eolien en mer",,
2022,"Espagne","Eolien en mer",,
2023,"Espagne","Eolien en mer",,
2024,"Espagne","Eolien en mer",,
2016,"Espagne","Eolien terrestre",22,81269921875
2017,"Espagne","Eolien terrestre",22,834099609375
2018,"Espagne","Eolien terrestre",22,960599609375
2019,"Espagne","Eolien terrestre",24,446599609375
2020,"Espagne","Eolien terrestre",26,663599609375
2021,"Espagne","Eolien terrestre",27,73480078125
2022,"Espagne","Eolien terrestre",29,320400390625
2023,"Espagne","Eolien terrestre",30,15930078125
2024,"Espagne","Eolien terrestre",30,931900390625
2016,"Espagne","Solaire",6,7203999023438
2017,"Espagne","Solaire",6,7223999023438
2018,"Espagne","Solaire",6,7511000976563
2019,"Espagne","Solaire",8,4657998046875
2020,"Espagne","Solaire",11,3895
2021,"Espagne","Solaire",14,639900390625
2022,"Espagne","Solaire",18,5225
2023,"Espagne","Solaire",23,86730078125
2024,"Espagne","Solaire",29,47
2016,"Espagne","Hydraulique",25,915000732422
2017,"Espagne","Hydraulique",25,926599853516
2018,"Espagne","Hydraulique",25,947400634766
2019,"Espagne","Hydraulique",25,939600341797
2020,"Espagne","Hydraulique",25,985899169922
2021,"Espagne","Hydraulique",26,36899169922
2022,"Espagne","Hydraulique",20,345000244141
2023,"Espagne","Hydraulique",20,343700439453
2024,"Espagne","Hydraulique",20,336299560547
2016,"Espagne","Fioul",0,71520001220703
2017,"Espagne","Fioul",0,71520001220703
2018,"Espagne","Fioul",0,71379998779297
2019,"Espagne","Fioul",0,7065
2020,"Espagne","Fioul",0,67840002441406
2021,"Espagne","Fioul",0,669
2022,"Espagne","Fioul",0,66970001220703
2023,"Espagne","Fioul",0,70370001220703
2024,"Espagne","Fioul",0,67220001220703
2016,"Espagne","Gaz",30,723099609375
2017,"Espagne","Gaz",30,682900390625
2018,"Espagne","Gaz",30,26630078125
2019,"Espagne","Gaz",30,1230078125
2020,"Espagne","Gaz",29,9695
2021,"Espagne","Gaz",29,926900390625
2022,"Espagne","Gaz",29,902599609375
2023,"Espagne","Gaz",29,87280078125
2024,"Espagne","Gaz",29,94330078125
2016,"Espagne","Charbon",9,5347001953125
2017,"Espagne","Charbon",9,5347001953125
2018,"Espagne","Charbon",9,5607001953125
2019,"Espagne","Charbon",9,213900390625
2020,"Espagne","Charbon",5,977
2021,"Espagne","Charbon",4,6417998046875
2022,"Espagne","Charbon",3,2226000976563
2023,"Espagne","Charbon",3,2226000976563
2024,"Espagne","Charbon",1,8196999511719
2016,"Espagne","Nucléaire",7,5723999023437
2017,"Espagne","Nucléaire",7,1172001953125
2018,"Espagne","Nucléaire",7,1172001953125
2019,"Espagne","Nucléaire",7,1172001953125
2020,"Espagne","Nucléaire",7,1172001953125
2021,"Espagne","Nucléaire",7,1172001953125
2022,"Espagne","Nucléaire",7,1172001953125
2023,"Espagne","Nucléaire",7,1172001953125
2024,"Espagne","Nucléaire",7,1172001953125
2016,"Espagne","Toutes les filières",105,43009955597
2017,"Espagne","Toutes les filières",104,97620017242
2018,"Espagne","Toutes les filières",104,74000147247
2019,"Espagne","Toutes les filières",107,39180106354
2020,"Espagne","Toutes les filières",109,40839896393
2021,"Espagne","Toutes les filières",112,42420072174
2022,"Espagne","Toutes les filières",110,75630054474
2023,"Espagne","Toutes les filières",116,94910310364
2024,"Espagne","Toutes les filières",121,87290090942
2016,"Finlande","Autres",0,648
2017,"Finlande","Autres",0,619
2018,"Finlande","Autres",0,591
2019,"Finlande","Autres",0,71
2020,"Finlande","Autres",0,709
2021,"Finlande","Autres",0,784
2022,"Finlande","Autres",0,828
2023,"Finlande","Autres",0,84
2024,"Finlande","Autres",0,74869998168945
2016,"Finlande","Dechets",0,126
2017,"Finlande","Dechets",0,157
2018,"Finlande","Dechets",0,157
2019,"Finlande","Dechets",0,163
2020,"Finlande","Dechets",0,163
2021,"Finlande","Dechets",0,114
2022,"Finlande","Dechets",0,114
2023,"Finlande","Dechets",0,87
2024,"Finlande","Dechets",0,925
2016,"Finlande","Biogaz",,
2017,"Finlande","Biogaz",,
2018,"Finlande","Biogaz",,
2019,"Finlande","Biogaz",,
2020,"Finlande","Biogaz",,
2021,"Finlande","Biogaz",,
2022,"Finlande","Biogaz",,
2023,"Finlande","Biogaz",,
2024,"Finlande","Biogaz",,
2016,"Finlande","Biomasse",1,663
2017,"Finlande","Biomasse",1,813
2018,"Finlande","Biomasse",1,804
2019,"Finlande","Biomasse",1,86
2020,"Finlande","Biomasse",1,86
2021,"Finlande","Biomasse",1,895
2022,"Finlande","Biomasse",1,833
2023,"Finlande","Biomasse",1,695
2024,"Finlande","Biomasse",1,9419000244141
2016,"Finlande","Eolien en mer",,
2017,"Finlande","Eolien en mer",,
2018,"Finlande","Eolien en mer",,
2019,"Finlande","Eolien en mer",,
2020,"Finlande","Eolien en mer",,
2021,"Finlande","Eolien en mer",,
2022,"Finlande","Eolien en mer",,
2023,"Finlande","Eolien en mer",,
2024,"Finlande","Eolien en mer",,
2016,"Finlande","Eolien terrestre",1,432
2017,"Finlande","Eolien terrestre",1,908
2018,"Finlande","Eolien terrestre",2,13
2019,"Finlande","Eolien terrestre",2,145
2020,"Finlande","Eolien terrestre",2,422
2021,"Finlande","Eolien terrestre",3,184
2022,"Finlande","Eolien terrestre",5,121
2023,"Finlande","Eolien terrestre",6,618
2024,"Finlande","Eolien terrestre",8,224
2016,"Finlande","Solaire",,
2017,"Finlande","Solaire",,
2018,"Finlande","Solaire",0,3
2019,"Finlande","Solaire",0,7
2020,"Finlande","Solaire",0,7
2021,"Finlande","Solaire",0,7
2022,"Finlande","Solaire",0,18
2023,"Finlande","Solaire",0,27
2024,"Finlande","Solaire",0,46599998474121
2016,"Finlande","Hydraulique",3,107
2017,"Finlande","Hydraulique",3,149
2018,"Finlande","Hydraulique",3,148
2019,"Finlande","Hydraulique",3,148
2020,"Finlande","Hydraulique",3,153
2021,"Finlande","Hydraulique",3,167
2022,"Finlande","Hydraulique",3,167
2023,"Finlande","Hydraulique",3,173
2024,"Finlande","Hydraulique",3,195
2016,"Finlande","Fioul",1,427
2017,"Finlande","Fioul",1,386
2018,"Finlande","Fioul",1,434
2019,"Finlande","Fioul",1,3
2020,"Finlande","Fioul",1,89
2021,"Finlande","Fioul",1,51
2022,"Finlande","Fioul",1,51
2023,"Finlande","Fioul",1,51
2024,"Finlande","Fioul",1,51
2016,"Finlande","Gaz",2,872
2017,"Finlande","Gaz",3,
2018,"Finlande","Gaz",3,47
2019,"Finlande","Gaz",2,984
2020,"Finlande","Gaz",2,984
2021,"Finlande","Gaz",3,51
2022,"Finlande","Gaz",2,831
2023,"Finlande","Gaz",2,786
2024,"Finlande","Gaz",2,5912999267578
2016,"Finlande","Charbon",2,854
2017,"Finlande","Charbon",2,278
2018,"Finlande","Charbon",2,278
2019,"Finlande","Charbon",2,163
2020,"Finlande","Charbon",1,682
2021,"Finlande","Charbon",1,682
2022,"Finlande","Charbon",1,557
2023,"Finlande","Charbon",1,41
2024,"Finlande","Charbon",1,3205
2016,"Finlande","Nucléaire",2,782
2017,"Finlande","Nucléaire",2,782
2018,"Finlande","Nucléaire",2,785
2019,"Finlande","Nucléaire",2,794
2020,"Finlande","Nucléaire",2,794
2021,"Finlande","Nucléaire",2,794
2022,"Finlande","Nucléaire",2,794
2023,"Finlande","Nucléaire",4,364
2024,"Finlande","Nucléaire",4,364
2016,"Finlande","Toutes les filières",16,911
2017,"Finlande","Toutes les filières",17,92
2018,"Finlande","Toutes les filières",17,26
2019,"Finlande","Toutes les filières",17,274
2020,"Finlande","Toutes les filières",16,863
2021,"Finlande","Toutes les filières",17,729
2022,"Finlande","Toutes les filières",19,314
2023,"Finlande","Toutes les filières",22,51
2024,"Finlande","Toutes les filières",23,575499931335
2016,"France","Autres",0,7809
2017,"France","Autres",0,11523
2018,"France","Autres",0,39112
2019,"France","Autres",0,49895
2020,"France","Autres",0,48528
2021,"France","Autres",0,57598
2022,"France","Autres",0,7359795
2023,"France","Autres",0,7287593
2024,"France","Autres",0,7666857
2016,"France","Dechets",0,966774
